env_index,episode_steps,info,mode,repeat,termination,wall_seconds
1,224,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -46.942323, ""l"": 224, ""t"": 20.689682}, ""TimeLimit.truncated"": false}",ppo,1,done,1.1277008075267076
0,372,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.167318, ""l"": 372, ""t"": 20.975943}, ""TimeLimit.truncated"": false}",ppo,1,done,1.6550981812179089
7,484,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.521814, ""l"": 484, ""t"": 20.031253}, ""TimeLimit.truncated"": false}",ppo,1,done,2.044477755203843
5,665,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -33.602983, ""l"": 665, ""t"": 21.135803}, ""TimeLimit.truncated"": false}",ppo,1,done,2.6617267904803157
1,223,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.921649, ""l"": 223, ""t"": 21.541038}, ""TimeLimit.truncated"": false}",ppo,1,done,0.8514948338270187
7,111,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.308496, ""l"": 111, ""t"": 20.443609}, ""TimeLimit.truncated"": false}",ppo,1,done,0.41107476130127907
0,192,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -43.673373, ""l"": 192, ""t"": 21.690117}, ""TimeLimit.truncated"": false}",ppo,1,done,0.7121479203924537
2,696,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -35.257644, ""l"": 696, ""t"": 22.422303}, ""TimeLimit.truncated"": false}",ppo,1,done,2.810161222703755
1,395,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -48.766313, ""l"": 395, ""t"": 22.81271}, ""TimeLimit.truncated"": false}",ppo,1,done,1.2714752228930593
0,358,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -36.397725, ""l"": 358, ""t"": 22.825375}, ""TimeLimit.truncated"": false}",ppo,1,done,1.1358307506889105
5,506,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -50.616464, ""l"": 506, ""t"": 22.772434}, ""TimeLimit.truncated"": false}",ppo,1,done,1.6374609731137753
6,800,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.259685, ""l"": 800, ""t"": 22.858923}, ""TimeLimit.truncated"": false}",ppo,1,done,2.7896546330302954
3,854,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -49.711276, ""l"": 854, ""t"": 23.080182}, ""TimeLimit.truncated"": false}",ppo,1,done,2.9774875789880753
7,574,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 19.514368, ""l"": 574, ""t"": 22.264429}, ""TimeLimit.truncated"": true}",ppo,1,done,1.818934302777052
3,139,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_reached"": 1, ""episode"": {""r"": 17.29984, ""l"": 139, ""t"": 23.499734}, ""TimeLimit.truncated"": true}",ppo,1,done,0.41875880863517523
1,304,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -41.76374, ""l"": 304, ""t"": 24.073493}, ""TimeLimit.truncated"": false}",ppo,1,done,1.2617218550294638
0,315,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -51.318986, ""l"": 315, ""t"": 24.117879}, ""TimeLimit.truncated"": false}",ppo,1,done,1.293402235955
2,576,"{""opponent_action"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""nav_fall"": 1, ""episode"": {""r"": -32.057752, ""l"": 576, ""t"": 24.502355}, ""TimeLimit.truncated"": false}",ppo,1,done,2.0798166152089834
